timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-19 14:23:53,0.0,27.899999999999995,3.8277359008789062,0.0,6108.1875,16465.9375,23034.0
2025-03-19 14:23:56,9.842524943180909,30.74952567265657,4.184853778351335,0.11789950964023672,11870.94746569092,10703.177571399934,23034.0
2025-03-19 14:23:58,15.463023454895731,28.855804117630008,3.900592258314282,41.87930329804638,6393.191264516738,16180.933603878102,23034.0
2025-03-19 14:24:01,10.165591887338037,30.74285495999179,4.181789317650727,2.05789522806609,11770.913774419552,10803.211257541245,23034.0
2025-03-19 14:24:03,21.068820033365398,29.72419826830631,3.9744757577046252,70.04057001625762,6591.484828283626,15982.640147227625,23034.000000000004
2025-03-19 14:24:06,10.535690376130981,30.740109064332785,4.179261230958915,3.8981897387516318,11675.406189684165,10898.718935490624,23034.0
2025-03-19 14:24:08,24.948913725401972,29.973404430527804,3.9926196363718085,79.91158744815421,6661.374532316191,15912.750455437717,23034.0
2025-03-19 14:24:11,11.021018562543137,30.73027657357075,4.175673481505252,5.711751485032063,11583.442349679519,10990.68267773854,23033.999999999996
2025-03-19 14:24:13,26.946704551757023,30.01216380218757,3.988609688251899,84.91737557011889,6696.463421847149,15877.6615712495,23034.0
2025-03-19 14:24:16,11.347163139726769,30.715715005876433,4.171457071689599,7.456417981571984,11495.299305271312,11078.825725742496,23033.999999999996
2025-03-19 14:24:18,27.253803629456083,29.95899524132653,3.9748189320518983,87.92537687237996,6723.20785288982,15850.91714174527,23034.0
2025-03-19 14:24:21,11.660687582210171,30.69415693172482,4.1662485063781025,9.03726319710442,11410.700623616578,11163.424399470023,23033.999999999996
2025-03-19 14:24:23,27.611521858784293,29.861867369894274,3.9561808503860574,89.57194322831539,6743.033587700389,15831.09140679312,23034.0
2025-03-19 14:24:26,12.014502596260904,30.66774577586856,4.160395008170041,10.657170616583615,11329.075315499616,11245.049702764189,23033.99999999999
2025-03-19 14:24:28,28.02434374892355,29.76759832899136,3.93899826835269,90.35545142579177,6757.155973468851,15816.96902175162,23034.0
2025-03-19 14:24:31,12.297220833673496,30.64200125571736,4.15470445836206,12.224259817485395,11250.374506238804,11323.750514791947,23033.999999999993
2025-03-19 14:24:33,27.974100933574167,29.69681390560092,3.926158126301433,90.95998720649918,6767.760137254622,15806.364859698548,23034.000000000004
2025-03-19 14:24:36,12.589057370801408,30.616739618253074,4.14915941068992,13.660889527456256,11174.417125225233,11399.70789195052,23033.999999999993
2025-03-19 14:24:38,28.154437444281342,29.633854154336735,3.915316399314177,91.96259699771278,6776.014728898345,15798.110268561011,23034.0
2025-03-19 14:24:41,13.454261729470941,30.605789496684277,4.145809154587543,15.008703380858007,11100.86910948423,11473.25591548422,23033.999999999993
2025-03-19 14:24:43,33.840318460759015,29.775636169094152,3.9352448073204997,91.87290256639292,6782.624036323136,15791.50096138042,23033.999999999996
2025-03-19 14:24:46,14.17032799816416,30.64383643917393,4.149864869824504,16.42188109272801,11030.058629140516,11544.06639319016,23033.99999999999
2025-03-19 14:24:48,35.685727496263816,30.126854098906193,3.9865040595312045,92.28875222979198,6788.039441255888,15786.08555695443,23034.0
2025-03-19 14:24:51,15.010176520094532,30.724301504130192,4.160344673006808,17.7919366947941,10966.298490231819,11607.826520851771,23033.999999999985
2025-03-19 14:24:53,37.09783480687278,30.641080240794246,4.062246793599344,92.59634679972538,6845.6333565470495,15728.491615602807,23034.000000000007
2025-03-19 14:24:56,15.248174159687032,30.82326905337848,4.173488263985611,19.005324782514187,10920.119209989089,11654.00580681742,23033.999999999985
2025-03-19 14:24:58,36.43722127093208,31.122905002440202,4.132766939254573,92.89886681859727,6943.296319773648,15630.82865389144,23034.000000000004
2025-03-19 14:25:01,15.469527168829394,30.91961851980714,4.186256919181131,20.28698405336512,10879.040791883424,11695.084217502597,23033.999999999985
2025-03-19 14:25:03,35.92579145833718,31.53344263471001,4.192803440519671,93.40522762257257,7056.587780719991,15517.537188424485,23034.000000000004
2025-03-19 14:25:06,15.682792494190378,31.012227669016855,4.19858308160218,21.529706436507446,10848.736084769327,11725.388921670234,23033.999999999985
2025-03-19 14:25:08,35.488033231628975,31.889806089873403,4.245195751912812,93.67328885462416,7195.324589253376,15378.800370258428,23034.000000000004
2025-03-19 14:25:11,15.909309657014925,31.102402606495914,4.210501664426713,22.699605148065228,10829.055648249558,11745.06935570481,23033.999999999985
2025-03-19 14:25:13,35.26130644787006,32.19319044361964,4.2896965937688565,93.818263976735,7356.640665118617,15217.4842899382,23034.0
2025-03-19 14:25:16,16.15936102718715,31.180629218553232,4.220731195108185,23.844272054472793,10819.554742095,11754.570259580765,23033.99999999999
2025-03-19 14:25:18,35.028552028136446,32.39518572132261,4.318999379385886,94.18779425257927,7535.863622668727,15038.261333389453,23034.0
2025-03-19 14:25:21,16.353041293604903,31.235492415353416,4.227499419337301,24.81053862507958,10819.53034462824,11754.594654310984,23033.999999999993
2025-03-19 14:25:23,34.716070019944965,32.530534151100454,4.338355676518993,94.23508611683022,7729.7798293053565,14844.34509646616,23034.0
2025-03-19 14:25:26,16.544765387702036,31.288135285698544,4.233954793033497,25.870038142338615,10828.889250123724,11745.235746356326,23033.999999999996
2025-03-19 14:25:28,34.436510167811356,32.64984168614461,4.355534323542096,94.05588067764008,7936.480350955549,14637.644578654015,23033.999999999996
2025-03-19 14:25:31,16.76552646532526,31.338747744471128,4.240149374409758,26.933066727158725,10846.515697179426,11727.609297809466,23034.0
